,國文,英文,數學,社會,自然
0,15,8,15,6,8
1,11,6,15,12,11
2,9,8,14,11,6
3,12,6,7,7,7
4,14,14,9,10,14
5,9,8,7,8,13
6,15,12,14,13,15
7,13,11,10,8,14
8,12,12,13,15,11
9,10,9,9,11,12
10,15,10,11,7,12
11,14,14,12,7,6
12,11,9,12,9,7
13,13,7,7,8,9
14,11,13,7,13,13
15,7,8,7,7,11
16,13,12,10,11,7
17,8,6,14,12,14
18,13,12,10,15,11
19,11,14,14,12,15
20,9,13,7,6,10
21,9,12,14,9,12
22,8,11,9,14,9
23,8,7,15,11,13
24,14,13,8,13,15
25,8,10,14,9,11
26,15,11,15,9,13
27,6,10,15,7,10
28,7,10,7,6,15
29,9,14,15,7,6
30,10,15,15,6,12
31,6,13,8,8,6
32,12,8,14,11,13
33,10,15,13,7,11
34,15,8,13,10,11
35,15,13,6,10,15
36,7,13,15,13,7
37,14,15,11,15,12
38,14,15,15,6,9
39,13,8,7,15,12
40,11,14,15,10,8
41,9,13,13,7,14
42,7,6,14,11,13
43,6,7,6,8,8
44,13,15,6,12,10
45,14,15,6,15,14
46,12,11,6,10,8
47,15,15,10,14,15
48,7,8,8,15,14
49,7,7,11,11,10
50,11,10,7,11,6
51,9,12,6,7,13
52,14,9,15,13,6
53,6,9,10,6,8
54,10,6,15,10,9
55,15,13,14,11,11
56,13,13,11,10,15
57,10,8,9,13,15
58,12,9,8,12,12
59,8,12,15,8,9
60,13,14,15,15,11
61,6,6,12,13,9
62,6,9,12,9,13
63,12,10,12,14,8
64,15,9,11,7,14
65,13,10,13,10,8
66,15,11,11,10,6
67,12,11,8,7,12
68,8,8,9,7,8
69,14,14,9,9,15
70,7,11,13,10,7
71,6,13,9,13,6
72,7,15,14,14,13
73,14,14,13,11,13
74,13,13,10,8,6
75,6,9,13,11,15
76,8,14,8,13,12
77,9,10,6,6,10
78,9,12,12,7,6
79,12,6,9,7,6
80,8,15,9,13,10
81,12,11,11,12,11
82,9,13,10,6,10
83,9,15,10,8,8
84,6,6,12,8,8
85,11,7,8,8,6
86,8,12,15,9,7
87,8,9,7,6,7
88,8,8,12,14,9
89,8,6,6,11,11
90,11,15,14,9,12
91,15,13,8,10,10
92,10,12,8,10,13
93,14,15,10,14,11
94,9,14,6,14,15
95,7,15,11,6,14
96,15,10,11,11,13
97,9,6,9,6,11
98,14,13,6,6,13
99,11,15,12,13,6
